Villegailhenc,11,11113
Villegly,11,11000
Villelongue-d'Aude,11,11000
Villemagne,11,11000
Villemoustaussou,11,11113
Villeneuve-la-Comptal,11,11302
Villeneuve-les-Corbières,11,11000
Villeneuve-lès-Montréal,11,11000
Villeneuve-Minervois,11,11000
Villepinte,11,11000
Villerouge-Termenès,11,11000
Villesèque-des-Corbières,11,11000
Villesèquelande,11,11000
Villesiscle,11,11000
Villespy,11,11000
Villetritouls,11,11000
Vinassan,11,11102
Agen-d'Aveyron,12,12000
Aguessac,12,12000
Les Albres,12,12000
Almont-les-Junies,12,12000
Alpuech,12,12000
Alrance,12,12000
Ambeyrac,12,12000
Anglars-Saint-Félix,12,12000
Arnac-sur-Dourdou,12,12000
Arques,12,12000
Arvieu,12,12000
Asprières,12,12000
Aubin,12,12302
Aurelle-Verlac,12,12000
Auriac-Lagast,12,12000
Auzits,12,12000
Ayssènes,12,12000
Balaguier-d'Olt,12,12000
Balaguier-sur-Rance,12,12000
Balsac,12,12000
La Bastide-l'Évêque,12,12000
La Bastide-Pradines,12,12000
La Bastide-Solages,12,12000
Belcastel,12,12000
Belmont-sur-Rance,12,12000
Bertholène,12,12000
Bessuéjouls,12,12000
Boisse-Penchot,12,12000
Bor-et-Bar,12,12000
Bouillac,12,12000
Bournazel,12,12000
Boussac,12,12000
Bozouls,12,12000
Brandonnet,12,12000
Brasc,12,12000
Brommat,12,12000
Broquiès,12,12000
Brousse-le-Château,12,12000
Brusque,12,12000
Buzeins,12,12000
Cabanès,12,12000
Calmels-et-le-Viala,12,12000
Calmont,12,12000
Camarès,12,12000
Camboulazet,12,12000
Camjac,12,12000
Campagnac,12,12000
Campouriez,12,12000
Campuac,12,12000
Canet-de-Salars,12,12000
Cantoin,12,12000
Capdenac-Gare,12,00364
La Capelle-Balaguier,12,12000
La Capelle-Bleys,12,12000
La Capelle-Bonance,12,12000
Baraqueville,12,12101
Cassagnes-Bégonhès,12,12000
Cassuéjouls,12,12000
Castanet,12,12000
Castelmary,12,12000
Castelnau-de-Mandailles,12,12000
Castelnau-Pégayrols,12,12000
La Cavalerie,12,12000
Le Cayrol,12,12000
Centrès,12,12000
Clairvaux-d'Aveyron,12,12000
Le Clapier,12,12000
Colombiès,12,12000
Combret,12,12000
Compeyre,12,12000
Compolibat,12,12000
Comprégnac,12,12000
Comps-la-Grand-Ville,12,12000
Condom-d'Aubrac,12,12000
Connac,12,12000
Conques,12,12000
Cornus,12,12000
Les Costes-Gozon,12,12000
Coubisou,12,12000
Coupiac,12,12000
Coussergues,12,12000
La Couvertoirade,12,12000
Cransac,12,12302
Creissels,12,12401
Crespin,12,12000
La Cresse,12,12000
Cruéjouls,12,12000
Curières,12,12000
Decazeville,12,12302
Druelle,12,12000
Drulhe,12,12000
Durenque,12,12000
Le Fel,12,12000
Entraygues-sur-Truyère,12,12000
Escandolières,12,12000
Espalion,12,12201
Espeyrac,12,12000
Estaing,12,12000
Fayet,12,12000
Firmi,12,12302
Flagnac,12,12000
Flavin,12,12000
Florentin-la-Capelle,12,12000
Foissac,12,12000
La Fouillade,12,12000
Gabriac,12,12000
Gaillac-d'Aveyron,12,12000
Galgan,12,12000
Gissac,12,12000
Golinhac,12,12000
Goutrens,12,12000
Graissac,12,12000
Gramond,12,12000
Grand-Vabre,12,12000
L'Hospitalet-du-Larzac,12,12000
Huparlac,12,12000
Lacalm,12,12000
Lacroix-Barrez,12,12000
Laguiole,12,12000
Laissac,12,12000
Lanuéjouls,12,12000
Lapanouse-de-Cernon,12,12000
Lapanouse,12,12102
Lassouts,12,12000
Laval-Roquecezière,12,12000
Lavernhe,12,12000
Lédergues,12,12000
Lescure-Jaoul,12,12000
Lestrade-et-Thouels,12,12000
Livinhac-le-Haut,12,12000
La Loubière,12,12000
Luc-la-Primaube,12,12402
Lugan,12,12000
Lunac,12,12000
Maleville,12,12000
Manhac,12,12000
Marcillac-Vallon,12,12000
Marnhagues-et-Latour,12,12000
Martiel,12,12000
Martrin,12,12000
Mayran,12,12000
Mélagues,12,12000
Meljac,12,12000
Millau,12,12401
Le Monastère,12,12402
Montagnol,12,12000
Montbazens,12,12000
Montclar,12,12000
Monteils,12,12000
Montézic,12,12000
Montfranc,12,12000
Montjaux,12,12000
Montlaur,12,12000
Fondamente,12,12000
Montpeyroux,12,12000
Montrozier,12,12000
Montsalès,12,12000
Morlhon-le-Haut,12,12000
Mostuéjouls,12,12000
Mouret,12,12000
Moyrazès,12,12000
Murasson,12,12000
Mur-de-Barrez,12,12000
Muret-le-Château,12,12000
Murols,12,12000
Najac,12,12000
Nant,12,12000
Naucelle,12,12000
Naussac,12,12000
Nauviale,12,12000
Le Nayrac,12,12000
Noailhac,12,12000
Olemps,12,12402
Ols-et-Rinhodes,12,12000
Onet-le-Château,12,12402
Palmas,12,12000
Paulhe,12,12000
Peux-et-Couffouleux,12,12000
Peyreleau,12,12000
Peyrusse-le-Roc,12,12000
Pierrefiche,12,12000
Plaisance,12,12000
Pomayrols,12,12000
Pont-de-Salars,12,12000
Pousthomy,12,12000
Prades-d'Aubrac,12,12000
Prades-Salars,12,12000
Pradinas,12,12000
Prévinquières,12,12000
Privezac,12,12000
Mounes-Prohencoux,12,12000
Pruines,12,12000
Quins,12,12000
Rebourguil,12,12000
Recoules-Prévinquières,12,12000
Réquista,12,12000
Rieupeyroux,12,12000
Rignac,12,12000
Rivière-sur-Tarn,12,12000
Rodelle,12,12000
Rodez,12,12402
Roquefort-sur-Soulzon,12,12000
La Roque-Sainte-Marguerite,12,12000
La Rouquette,12,12000
Roussennac,12,12000
Rullac-Saint-Cirq,12,12000
Saint-Affrique,12,12202
Saint-Amans-des-Cots,12,12000
Saint-André-de-Najac,12,12000
Saint-André-de-Vézines,12,12000
Saint-Beaulize,12,12000
Saint-Beauzély,12,12000
Saint-Chély-d'Aubrac,12,12000
Saint-Christophe-Vallon,12,12000
Saint-Côme-d'Olt,12,12201
Sainte-Croix,12,12000
Saint-Cyprien-sur-Dourdou,12,12000
Sainte-Eulalie-d'Olt,12,12000
Sainte-Eulalie-de-Cernon,12,12000
Saint-Félix-de-Lunel,12,12000
Saint-Félix-de-Sorgues,12,12000
Sainte-Geneviève-sur-Argence,12,12000
Saint-Geniez-d'Olt,12,12000
Saint-Georges-de-Luzençon,12,12000
Saint-Hippolyte,12,12000
Saint-Igest,12,12000
Saint-Izaire,12,12000
Saint-Jean-d'Alcapiès,12,12000
Saint-Jean-Delnous,12,12000
Saint-Jean-du-Bruel,12,12000
Saint-Jean-et-Saint-Paul,12,12000
Saint-Juéry,12,12000
Sainte-Juliette-sur-Viaur,12,12000
Saint-Just-sur-Viaur,12,12000
Saint-Laurent-de-Lévézou,12,12000
Saint-Laurent-d'Olt,12,12000
Saint-Léons,12,12000
Saint-Martin-de-Lenne,12,12000
Saint-Parthem,12,12000
Sainte-Radegonde,12,12000
Saint-Rémy,12,12000
Saint-Rome-de-Cernon,12,12000
Saint-Rome-de-Tarn,12,12000
Saint-Salvadou,12,12000
Saint-Santin,12,12000
Saint-Saturnin-de-Lenne,12,12000
Saint-Sernin-sur-Rance,12,12000
Saint-Sever-du-Moustier,12,12000
Saint-Symphorien-de-Thénières,12,12000
Saint-Victor-et-Melvieu,12,12000
Salles-Courbatiès,12,12000
Salles-Curan,12,12000
Salles-la-Source,12,12000
Salmiech,12,12000
Salvagnac-Cajarc,12,12000
Causse-et-Diège,12,12000
La Salvetat-Peyralès,12,12000
Sanvensa,12,12000
Sauclières,12,12000
Saujac,12,12000
Sauveterre-de-Rouergue,12,12000
Savignac,12,12000
Sébazac-Concourès,12,12402
Sébrazac,12,12000
Ségur,12,12000
La Selve,12,12000
Sénergues,12,12000
La Serre,12,12000
Sévérac-le-Château,12,12102
Sévérac-l'Église,12,12000
Sonnac,12,12000
Soulages-Bonneval,12,12000
Sylvanès,12,12000
Tauriac-de-Camarès,12,12000
Tauriac-de-Naucelle,12,12000
Taussac,12,12000
Tayrac,12,12000
La Terrisse,12,12000
Thérondels,12,12000
Toulonjac,12,12301
Tournemire,12,12000
Trémouilles,12,12000
Le Truel,12,12000
Vabre-Tizac,12,12000
Vabres-l'Abbaye,12,12202
Vailhourles,12,12000
Valady,12,12000
Valzergues,12,12000
Vaureilles,12,12000
Verrières,12,12000
Versols-et-Lapeyre,12,12000
Veyreau,12,12000
Vézins-de-Lévézou,12,12000
Viala-du-Pas-de-Jaux,12,12000
Viala-du-Tarn,12,12000
Le Vibal,12,12000
Villecomtal,12,12000
Villefranche-de-Panat,12,12000
Villefranche-de-Rouergue,12,12301
Villeneuve,12,12000
Vimenet,12,12000
Vitrac-en-Viadène,12,12000
Viviez,12,12302
Curan,12,12000
Aix-en-Provence,13,00759
Allauch,13,00759
Alleins,13,13215
Arles,13,00552
Aubagne,13,00759
Aureille,13,13000
Auriol,13,00759
Aurons,13,13000
La Barben,13,13501
Barbentane,13,00754
Les Baux-de-Provence,13,13000
Beaurecueil,13,00759
Belcodène,13,13000
Berre-l'Étang,13,00759
Bouc-Bel-Air,13,00759
La Bouilladisse,13,00759
Boulbon,13,13000
Cabannes,13,00754
Cabriès,13,00759
Cadolive,13,00759
Carry-le-Rouet,13,13303
Cassis,13,13211
Ceyreste,13,00757
Charleval,13,13102
Châteauneuf-le-Rouge,13,00759
Châteauneuf-les-Martigues,13,00759
Châteaurenard,13,00754
La Ciotat,13,00757
Cornillon-Confoux,13,13000
Cuges-les-Pins,13,13110
La Destrousse,13,00759
Éguilles,13,00759
Ensuès-la-Redonne,13,13204
Eygalières,13,00754
Eyguières,13,13207
Eyragues,13,00754
La Fare-les-Oliviers,13,13208
Fontvieille,13,13106
Fos-sur-Mer,13,00759
Fuveau,13,00759
Gardanne,13,00759
Gémenos,13,00759
Gignac-la-Nerthe,13,00759
Grans,13,13501
Graveson,13,00754
Gréasque,13,00759
Istres,13,00759
Jouques,13,13212
Lamanon,13,13000
Lambesc,13,13213
Lançon-Provence,13,13210
Maillane,13,00754
Mallemort,13,13215
Marignane,13,00759
Marseille,13,00759
Martigues,13,00759
Mas-Blanc-des-Alpilles,13,13302
Maussane-les-Alpilles,13,13105
Meyrargues,13,13107
Meyreuil,13,00759
Saint-Pierre-de-Mézoargues,13,13000
Mimet,13,00759
Miramas,13,00759
Mollégès,13,00754
Mouriès,13,13103
Noves,13,00754
Orgon,13,00754
Paradou,13,13105
Pélissanne,13,13501
La Penne-sur-Huveaune,13,00759
Les Pennes-Mirabeau,13,00759
Peynier,13,00759
Peypin,13,00759
Peyrolles-en-Provence,13,13212
Plan-de-Cuques,13,00759
Plan-d'Orgon,13,00754
Port-de-Bouc,13,00759
Port-Saint-Louis-du-Rhône,13,13214
Puyloubier,13,13000
Le Puy-Sainte-Réparade,13,13203
Rognac,13,00759
Rognes,13,13109
Rognonas,13,00754
La Roque-d'Anthéron,13,13201
Roquefort-la-Bédoule,13,13202
Roquevaire,13,00759
Rousset,13,00759
Le Rove,13,13108
Saint-Andiol,13,00754
Saint-Antonin-sur-Bayon,13,13000
Saint-Cannat,13,13205
Saint-Chamas,13,00759
Saint-Estève-Janson,13,13000
Saint-Étienne-du-Grès,13,13302
Saint-Marc-Jaumegarde,13,00759
Saintes-Maries-de-la-Mer,13,13101
Saint-Martin-de-Crau,13,13301
Saint-Mitre-les-Remparts,13,00759
Saint-Paul-lès-Durance,13,13000
Saint-Rémy-de-Provence,13,13302
Saint-Savournin,13,00759
Saint-Victoret,13,00759
Salon-de-Provence,13,13501
Sausset-les-Pins,13,13303
Sénas,13,13206
Septèmes-les-Vallons,13,00759
Simiane-Collongue,13,00759
Tarascon,13,00456
Le Tholonet,13,00759
Trets,13,00759
Vauvenargues,13,13000
Velaux,13,00759
Venelles,13,00759
Ventabren,13,13111
Vernègues,13,13215
Verquières,13,00754
Vitrolles,13,00759
Coudoux,13,13104
Carnoux-en-Provence,13,13209
Ablon,14,00363
Acqueville,14,14000
Agy,14,14000
Aignerville,14,14000
Airan,14,14000
Amayé-sur-Orne,14,14000
Amayé-sur-Seulles,14,14000
Amblie,14,14000
Amfreville,14,14000
Anctoville,14,14000
Angerville,14,14103
Angoville,14,14000
Anguerny,14,14000
Anisy,14,14000
Annebault,14,14000
Arganchy,14,14000
Argences,14,14204
Arromanches-les-Bains,14,14000
Asnelles,14,14000
Asnières-en-Bessin,14,14000
Auberville,14,14402
Aubigny,14,14000
Audrieu,14,14000
Aunay-sur-Odon,14,14113
Auquainville,14,14000
Les Autels-Saint-Bazile,14,14000
Authie,14,14000
Les Authieux-Papion,14,14000
Les Authieux-sur-Calonne,14,14000
Auvillars,14,14000
Avenay,14,14000
Balleroy,14,14000
Banneville-la-Campagne,14,14000
Banneville-sur-Ajon,14,14000
Banville,14,14000
Barbery,14,14000
Barbeville,14,14000
Barneville-la-Bertran,14,14000
Baron-sur-Odon,14,14601
Barou-en-Auge,14,14000
Basly,14,14000
Basseneville,14,14000
Bavent,14,14000
Bayeux,14,14303
Bazenville,14,14000
La Bazoque,14,14000
Beaulieu,14,14000
Beaumais,14,14000
Beaumesnil,14,14000
Beaumont-en-Auge,14,14000
Bauquay,14,14113
Bellengreville,14,14204
Bellou,14,14000
Benerville-sur-Mer,14,14402
Bénouville,14,14000
Le Bény-Bocage,14,14000
Bény-sur-Mer,14,14000
Bernesq,14,14000
Bernières-d'Ailly,14,14000
Bernières-le-Patry,14,14000
Bernières-sur-Mer,14,14302
Biéville-Beuville,14,14106
Beuvillers,14,14401
Beuvron-en-Auge,14,14000
La Bigne,14,14000
Billy,14,14000
Bissières,14,14000
Blainville-sur-Orne,14,14202
Blangy-le-Château,14,14000
Blay,14,14000
Blonville-sur-Mer,14,14402
Le Bô,14,14000
Boissey,14,14000
La Boissière,14,14000
Bonnebosq,14,14000
Bonnemaison,14,14000
Bonneville-la-Louvet,14,14000
Bonneville-sur-Touques,14,14402
Bonnoeil,14,14000
Bons-Tassilly,14,14000
Bougy,14,14000
Boulon,14,14000
Bourgeauville,14,14000
Bourguébus,14,14000
Branville,14,14000
Brémoy,14,14000
Bretteville-le-Rabet,14,14000
Bretteville-l'Orgueilleuse,14,14104
Bretteville-sur-Dives,14,14119
Bretteville-sur-Laize,14,14000
Bretteville-sur-Odon,14,14601
Le Breuil-en-Auge,14,14000
Le Breuil-en-Bessin,14,14114
Le Brévedent,14,14000
La Brévière,14,14000
Bréville-les-Monts,14,14000
Bricqueville,14,14000
Brouay,14,14000
Brucourt,14,14000
Bucéels,14,14000
Burcy,14,14000
Bures-les-Monts,14,14000
Le Bû-sur-Rouvres,14,14000
Cabourg,14,14402
Caen,14,14601
Cagny,14,14112
Cahagnes,14,14000
Cahagnolles,14,14000
La Caine,14,14000
Cairon,14,14108
La Cambe,14,14000
Cambes-en-Plaine,14,14000
Cambremer,14,14000
Campagnolles,14,14000
Campandré-Valcongrain,14,14000
Campeaux,14,14000
Campigny,14,14000
Canapville,14,14402
Canchy,14,14000
Canteloup,14,14000
Carcagny,14,14000
Cardonville,14,14000
Carpiquet,14,14601
Cartigny-l'Épinay,14,14000
Carville,14,14000
Castillon,14,14000
Castillon-en-Auge,14,14000
Castilly,14,14000
Caumont-l'Éventé,14,14000
Caumont-sur-Orne,14,14000
Cauvicourt,14,14000
Cauville,14,14000
Cernay,14,14000
Cerqueux,14,14000
Cesny-aux-Vignes,14,14000
Cesny-Bois-Halbout,14,14000
Champ-du-Boult,14,14000
La Chapelle-Engerbold,14,14000
La Chapelle-Haute-Grue,14,14000
La Chapelle-Yvon,14,14000
Cheffreville-Tonnencourt,14,14000
Chênedollé,14,14000
Cheux,14,14000
Chicheboville,14,14000
Chouain,14,14000
Cintheaux,14,14000
Clarbec,14,14000
Clécy,14,14000
Cléville,14,14000
Clinchamps-sur-Orne,14,14000
Colleville-sur-Mer,14,14000
Colleville-Montgomery,14,14000
Colombelles,14,14601
Colombières,14,14000
Colombiers-sur-Seulles,14,14000
Colomby-sur-Thaon,14,14000
Combray,14,14000
Commes,14,14000
Condé-sur-Ifs,14,14000
Condé-sur-Noireau,14,00262
Condé-sur-Seulles,14,14000
Conteville,14,14000
Coquainvilliers,14,14000
Cordebugle,14,14000
Cordey,14,14000
Cormelles-le-Royal,14,14601
Cormolain,14,14000
Cossesseville,14,14000
Cottun,14,14000
Coudray-Rabut,14,14120
Coulombs,14,14000
Coulonces,14,14000
Coulvain,14,14000
Coupesarte,14,14000
Courcy,14,14000
Courseulles-sur-Mer,14,14118
Courson,14,14000
Courtonne-la-Meurdrac,14,14401
Courtonne-les-Deux-Églises,14,14000
Courvaudon,14,14000
Crépon,14,14000
Cresserons,14,14000
Cresseveuille,14,14000
Creully,14,14000
Crèvecoeur-en-Auge,14,14000
Cricqueboeuf,14,14402
Cricqueville-en-Auge,14,14000
Cricqueville-en-Bessin,14,14000
Cristot,14,14000
Crocy,14,14000
Croisilles,14,14000
Croissanville,14,14000
Crouay,14,14000
La Croupte,14,14000
Culey-le-Patry,14,14000
Cully,14,14000
Curcy-sur-Orne,14,14000
Cussy,14,14000
Cuverville,14,14601
Damblainville,14,14000
Dampierre,14,14000
Danestal,14,14000
Danvou-la-Ferrière,14,14000
Deauville,14,14402
Démouville,14,14601
Le Désert,14,14000
Le Détroit,14,14000
Deux-Jumeaux,14,14000
Dives-sur-Mer,14,14402
Donnay,14,14000
Douville-en-Auge,14,14000
Douvres-la-Délivrande,14,14302
Dozulé,14,14103
Drubec,14,14000
Beaufour-Druval,14,14000
Ducy-Sainte-Marguerite,14,14000
Écrammeville,14,14000
Ellon,14,14000
Émiéville,14,14000
Englesqueville-en-Auge,14,14402
Englesqueville-la-Percée,14,14000
Épaney,14,14000
Épinay-sur-Odon,14,14116
Épron,14,14601
Équemauville,14,00363
Eraines,14,14000
Ernes,14,14000
Escoville,14,14000
Espins,14,14000
Esquay-Notre-Dame,14,14110
Esquay-sur-Seulles,14,14000
Esson,14,14000
Estrées-la-Campagne,14,14000
Estry,14,14000
Éterville,14,14000
Étouvy,14,14000
Étréham,14,14000
Évrecy,14,14110
Falaise,14,14205
Familly,14,14000
Fauguernon,14,14000
Le Faulq,14,14000
La Ferrière-Harang,14,14000
Fervaques,14,14000
Feuguerolles-Bully,14,14000
Fierville-Bray,14,14000
Fierville-les-Parcs,14,14000
Firfol,14,14000
Fleury-sur-Orne,14,14601
La Folie,14,14000
La Folletière-Abenon,14,14000
Fontaine-Étoupefour,14,14601
Fontaine-Henry,14,14000
Fontaine-le-Pin,14,14000
Fontenay-le-Marmion,14,14000
Fontenay-le-Pesnel,14,14000
Fontenermont,14,14000
Formentin,14,14000
Formigny,14,14000
Foulognes,14,14000
Fourches,14,14000
Fourneaux-le-Val,14,14000
Le Fournet,14,14000
Fourneville,14,14000
Frénouville,14,14112
Le Fresne-Camilly,14,14000
Fresné-la-Mère,14,14000
Fresney-le-Puceux,14,14000
Fresney-le-Vieux,14,14000
Friardel,14,14000
Fumichon,14,14000
Garcelles-Secqueville,14,14000
Le Gast,14,14000
Gavrus,14,14000
Géfosse-Fontenay,14,14000
Genneville,14,00363
Gerrots,14,14000
Giberville,14,14601
Glanville,14,14000
Glos,14,14401
Gonneville-sur-Honfleur,14,00363
Gonneville-sur-Mer,14,14402
Gonneville-en-Auge,14,14000
Goupillières,14,14000
Goustranville,14,14000
Gouvix,14,14000
Grainville-Langannerie,14,14000
Grainville-sur-Odon,14,14000
Grandcamp-Maisy,14,14000
Grandchamp-le-Château,14,14000
Grangues,14,14000
La Graverie,14,14000
Graye-sur-Mer,14,14000
Grentheville,14,14000
Grimbosq,14,14000
Guéron,14,14000
Hamars,14,14000
Hermanville-sur-Mer,14,14201
Hermival-les-Vaux,14,14000
Hérouville-Saint-Clair,14,14601
Hérouvillette,14,14111
Heuland,14,14000
Heurtevent,14,14000
Hiéville,14,14119
La Hoguette,14,14000
Honfleur,14,00363
L'Hôtellerie,14,14000
Hotot-en-Auge,14,14000
Hottot-les-Bagues,14,14000
La Houblonnière,14,14000
Houlgate,14,14402
Hubert-Folie,14,14000
Ifs,14,14601
Isigny-sur-Mer,14,14109
Les Isles-Bardel,14,14000
Janville,14,14000
Jort,14,14000
Juaye-Mondaye,14,14000
Jurques,14,14000
Juvigny-sur-Seulles,14,14000
Laize-la-Ville,14,14000
La Lande-sur-Drôme,14,14000
Landelles-et-Coupigny,14,14000
Landes-sur-Ajon,14,14000
Langrune-sur-Mer,14,14302
Lantheuil,14,14000
Lasson,14,14108
Lassy,14,14000
Léaupartie,14,14000
Lécaude,14,14000
Leffard,14,14000
Lénault,14,14000
Lessard-et-le-Chêne,14,14000
Lingèvres,14,14000
Lion-sur-Mer,14,14201
Lisieux,14,14401
Lison,14,14000
Lisores,14,00166
Litteau,14,14000
Le Molay-Littry,14,14114
Livarot,14,14105
Livry,14,14000
Le Locheur,14,14000
Les Loges,14,14000
Les Loges-Saulces,14,14000
Longraye,14,14000
Longues-sur-Mer,14,14000
Longueville,14,14000
Longvillers,14,14000
Loucelles,14,14000
Louvagny,14,14000
Louvières,14,14000
Louvigny,14,14107
Luc-sur-Mer,14,14302
Magny-en-Bessin,14,14000
Magny-la-Campagne,14,14000
Magny-le-Freule,14,14000
Maisoncelles-la-Jourdan,14,14000
Maisoncelles-Pelvey,14,14000
Maisoncelles-sur-Ajon,14,14000
Maisons,14,14000
Maizet,14,14000
Maizières,14,14000
Malloué,14,14000
Maltot,14,14000
Mandeville-en-Bessin,14,14000
Manerbe,14,14000
Manneville-la-Pipard,14,14000
Le Manoir,14,14000
Manvieux,14,14000
Le Marais-la-Chapelle,14,14000
Marolles,14,14000
Martainville,14,14000
Martigny-sur-l'Ante,14,14000
Martragny,14,14000
Mathieu,14,14000
May-sur-Orne,14,14203
Merville-Franceville-Plage,14,14000
Méry-Corbon,14,14000
Meslay,14,14000
Le Mesnil-au-Grain,14,14000
Le Mesnil-Auzouf,14,14000
Le Mesnil-Bacley,14,14000
Le Mesnil-Benoist,14,14000
Le Mesnil-Caussois,14,14000
Mesnil-Clinchamps,14,14000
Le Mesnil-Durand,14,14000
Le Mesnil-Eudes,14,14000
Le Mesnil-Germain,14,14000
Le Mesnil-Guillaume,14,14401
Le Mesnil-Mauger,14,14000
Le Mesnil-Patry,14,14000
Le Mesnil-Robert,14,14000
Le Mesnil-Simon,14,14000
Le Mesnil-sur-Blangy,14,14000
Le Mesnil-Villement,14,14000
Meulles,14,14000
Meuvaines,14,14000
Mézidon-Canon,14,14121
Missy,14,14000
Mittois,14,14000
Les Monceaux,14,14000
Monceaux-en-Bessin,14,14303
Mondeville,14,14601
Mondrainville,14,14601
Monfréville,14,14000
Montamy,14,14000
Mont-Bertrand,14,14000
Montchamp,14,14000
Montchauvet,14,14000
Monteille,14,14000
Montfiquet,14,14000
Montigny,14,14000
Montreuil-en-Auge,14,14000
Monts-en-Bessin,14,14000
Montviette,14,14000
Morteaux-Couliboeuf,14,14000
Mosles,14,14000
Mouen,14,14601
Moulines,14,14000
Moult,14,14204
Les Moutiers-en-Auge,14,14000
Les Moutiers-en-Cinglais,14,14000
Les Moutiers-Hubert,14,14000
Moyaux,14,14000
Mutrécy,14,14000
Neuilly-la-Forêt,14,14000
Nonant,14,14000
Norolles,14,14401
Noron-l'Abbaye,14,14000
Noron-la-Poterie,14,14000
Norrey-en-Auge,14,14000
Notre-Dame-de-Courson,14,14000
Notre-Dame-de-Livaye,14,14000
Notre-Dame-d'Estrées-Corbon,14,14000
Noyers-Bocage,14,14000
Olendon,14,14000
Ondefontaine,14,14000
Orbec,14,14115
Osmanville,14,14000
Les Oubeaux,14,14000
Ouézy,14,14000
Ouffières,14,14000
Ouilly-du-Houley,14,14000
Ouilly-le-Tesson,14,14000
Ouilly-le-Vicomte,14,14401
Ouistreham,14,14206
Ouville-la-Bien-Tournée,14,14000
Parfouru-sur-Odon,14,14000
Pennedepie,14,14000
Percy-en-Auge,14,14121
Périers-en-Auge,14,14000
Périers-sur-le-Dan,14,14000
Périgny,14,14000
Perrières,14,14000
Pertheville-Ners,14,14000
Petiville,14,14000
Pierrefitte-en-Auge,14,14000
Pierrefitte-en-Cinglais,14,14000
Pierrepont,14,14000
Pierres,14,14000
Le Pin,14,14000
